,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,param_random_state,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.00465242067972819,0.0023481414381928186,0.0013347466786702473,0.0004762033515323841,gini,2,2,2,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 2, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
1,0.005651156107584636,0.0004696282940939862,0.0013298988342285156,0.0004701902520620762,gini,2,2,5,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
2,0.010632912317911783,0.0004661349410651171,0.0013349056243896484,0.00047743953961770395,gini,2,2,10,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
3,0.014300823211669922,0.0004773426158478412,0.002318302790323893,0.0004766575687030277,gini,2,2,15,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
4,0.018948952356974285,0.000813809432987463,0.0016622543334960938,0.0004701902520620762,gini,2,2,20,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
5,0.030921220779418945,0.0021564896382956548,0.0019943714141845703,1.9466795466607238e-07,gini,2,2,30,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
6,0.04355780283610026,0.0023345001585452067,0.0033217271169026694,0.0004525057059837876,gini,2,2,50,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
7,0.062187910079956055,0.0004553583066984873,0.003999551137288411,1.4612204252338279e-05,gini,2,2,75,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 75, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
8,0.0834202766418457,0.00098121526613046,0.005640983581542969,0.00046364418670992463,gini,2,2,100,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
9,0.1652355988820394,0.0012294379833928005,0.009985208511352539,1.8936900004661556e-05,gini,2,2,200,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
10,0.40892640749613446,0.002241429369848271,0.02593088150024414,0.0016291761474912581,gini,2,2,500,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
11,0.8001441955566406,0.0015944853604568767,0.04742749532063802,0.000414838933899246,gini,2,2,1000,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
12,0.0033376216888427734,0.00048283822081242545,0.0006744066874186198,0.00047703521641885484,gini,2,3,2,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 2, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
13,0.005326668421427409,0.0004649494979779563,0.0013237794240315754,0.00048208143674578557,gini,2,3,5,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 5, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
14,0.010317246119181315,0.0009491928889843864,0.0013382434844970703,0.0004867632793887238,gini,2,3,10,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 10, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
15,0.014959494272867838,4.052336624139774e-07,0.0018842220306396484,0.0001556061951441452,gini,2,3,15,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 15, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
16,0.018944501876831055,0.0008199514079647593,0.0016623338063557942,0.0004704151158071394,gini,2,3,20,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 20, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
17,0.026947657267252605,0.0008273578922042795,0.0026591618855794272,0.0004717639753553908,gini,2,3,30,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 30, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
18,0.04576913515726725,0.0014817547795085628,0.0029920736948649087,1.1239159602905075e-07,gini,2,3,50,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
19,0.0648346741994222,0.0012207521788439985,0.0049868424733479815,4.899036091938795e-07,gini,2,3,75,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 75, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
20,0.08245642979939778,0.0017083132068126707,0.005329608917236328,0.00048418315222738164,gini,2,3,100,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
21,0.1688681443532308,0.004184226656111306,0.00998528798421224,1.7139994764979184e-05,gini,2,3,200,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 200, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
22,0.40534742673238117,0.0036014846209792128,0.025425434112548828,0.001211258225825929,gini,2,3,500,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 500, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
23,0.8091047604878744,0.007407437853308205,0.047210375467936196,0.0004739563599044495,gini,2,3,1000,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 1000, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
24,0.0030199686686197915,0.000807776556383141,0.0006527105967203776,0.00046166712445741103,gini,2,5,2,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 2, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
25,0.005684693654378255,0.00047210532399161187,0.000993808110555013,8.778064264605253e-07,gini,2,5,5,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
26,0.009656667709350586,0.0004611474300001914,0.0013399124145507812,0.0004627368660297329,gini,2,5,10,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 10, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
27,0.014326016108194986,0.00044851975536539646,0.0016622543334960938,0.00047052742684294406,gini,2,5,15,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 15, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
28,0.01797183354695638,1.337459992745704e-05,0.001672665278116862,0.00045765961406960833,gini,2,5,20,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
29,0.025815486907958984,0.00020433543276229373,0.0026508967081705728,0.00046182880217491385,gini,2,5,30,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 30, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
30,0.0438073476155599,0.0007836627163216555,0.003648837407430013,0.0004663933142601048,gini,2,5,50,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 50, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
31,0.06582681337992351,0.0014295280749783612,0.004645983378092448,0.0004646788232773935,gini,2,5,75,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 75, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
32,0.08480366071065266,0.0008116680389255455,0.005308945973714192,0.0004542918778988966,gini,2,5,100,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
33,0.16492478052775064,0.005806390627349252,0.009964068730672201,2.708917262950856e-05,gini,2,5,200,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
34,0.4066983064015706,0.008108460821846304,0.029918909072875977,0.007050367485654611,gini,2,5,500,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
35,0.8104368845621744,0.004557137678469928,0.047871669133504234,0.0008156587610242643,gini,2,5,1000,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
36,0.003989378611246745,1.1239159602905075e-07,0.00033243497212727863,0.0004701340461895193,gini,2,10,2,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 2, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
37,0.006648858388264974,0.0004704150352493203,0.0013298988342285156,0.00047069600416966455,gini,2,10,5,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
38,0.010313193003336588,0.00048779665711983546,0.001993417739868164,1.520405329840103e-06,gini,2,10,10,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 10, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
39,0.014310757319132486,0.00047791495638757094,0.0016634464263916016,0.00046749285381550833,gini,2,10,15,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 15, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
40,0.018949508666992188,3.371747880871523e-07,0.0016620953877766926,0.0004700778604684559,gini,2,10,20,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
41,0.027593056360880535,0.00047030288538686807,0.0026595592498779297,0.0004710332191838044,gini,2,10,30,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 30, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
42,0.04355518023173014,0.0004596857496815118,0.0036469300587972007,0.0004626921221615369,gini,2,10,50,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 50, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
43,0.06482585271199544,0.0008024271258526626,0.004311958948771159,0.00047747479297466746,gini,2,10,75,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 75, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
44,0.08292818069458008,0.0006613754017100609,0.005652666091918945,0.0004690101302292288,gini,2,10,100,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
45,0.1650234858194987,0.004356706790441479,0.00998226801554362,1.3551928659930355e-05,gini,2,10,200,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
46,0.4077010949452718,0.004062977002055576,0.023920218149820965,0.0008063342507142774,gini,2,10,500,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
47,0.816144069035848,0.0062426235536966685,0.04754511515299479,0.0012282243090932755,gini,2,10,1000,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
48,0.0039825439453125,2.8588366101977525e-05,0.0006728967030843099,0.00047591542856826566,gini,2,15,2,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 2, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
49,0.005336761474609375,0.00045789267291896626,0.0013287067413330078,0.00047153919228299577,gini,2,15,5,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 5, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
50,0.009993394215901693,0.0008097578865890661,0.0016620953877766926,0.0004687534149879094,gini,2,15,10,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 10, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
51,0.01430217425028483,0.0004645970599339308,0.0019913514455159507,2.5075418953559727e-05,gini,2,15,15,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 15, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
52,0.018628994623819988,0.0004785303545162326,0.0016703605651855469,0.0004773888178387673,gini,2,15,20,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 20, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
53,0.027943770090738933,0.0008157014799956913,0.0019850730895996094,1.4510273031905116e-05,gini,2,15,30,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 30, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
54,0.04620226224263509,0.0016876813224209629,0.003648042678833008,0.0004819913693984606,gini,2,15,50,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 50, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
55,0.06371537844340007,0.0019314461834450333,0.003969510396321614,1.3122892036686594e-05,gini,2,15,75,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 75, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
56,0.08298166592915852,0.0005863791198055342,0.004980802536010742,1.6957355578348318e-05,gini,2,15,100,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 100, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
57,0.1720283031463623,0.005059359786106152,0.0109712282816569,0.0007896706560807481,gini,2,15,200,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 200, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
58,0.4024684429168701,0.004969215798621094,0.02392411231994629,1.2344158868045215e-05,gini,2,15,500,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 500, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
59,0.8202850023905436,0.012476049413588737,0.04886794090270996,2.7598945862746776e-06,gini,2,15,1000,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 1000, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
60,0.003324588139851888,0.00046996554950971706,0.0009970664978027344,0.000814004069894147,gini,2,20,2,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 2, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
61,0.006003459294637044,3.633065947404231e-05,0.0016510486602783203,0.0004625901696953572,gini,2,20,5,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 5, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
62,0.010315020879109701,0.0004643779611093944,0.0020030339558919272,8.775905458752725e-06,gini,2,20,10,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 10, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
63,0.014967997868855795,1.2252230542883406e-05,0.0016613006591796875,0.0004539501433263955,gini,2,20,15,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 15, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
64,0.018301645914713543,0.0004792707780442478,0.002331256866455078,0.00044948704269709764,gini,2,20,20,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 20, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
65,0.027268648147583008,0.0004647593355764095,0.0024961630503336587,0.0004055931166942445,gini,2,20,30,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 30, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
66,0.04308406511942545,0.0012885051528066366,0.0033233960469563804,0.0004691225622151445,gini,2,20,50,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 50, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
67,0.06670729319254558,0.00541796544933658,0.004981438318888347,0.0008144266602124682,gini,2,20,75,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 75, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
68,0.08580199877421062,0.00243141299629497,0.0059735774993896484,0.0008014854882833343,gini,2,20,100,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 100, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
69,0.1651001771291097,0.0004274201860364923,0.010650078455607096,0.00047065197670147305,gini,2,20,200,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 200, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
70,0.40428972244262695,0.006998296627864963,0.02527030309041341,0.00046558341763348757,gini,2,20,500,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 500, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
71,0.8327627182006836,0.0036476526717143455,0.047863165537516274,0.0008135543060472464,gini,2,20,1000,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 1000, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
72,0.003331263860066732,0.00047974401147208017,0.0009970664978027344,7.786718186642895e-07,gini,2,30,2,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 2, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
73,0.005006074905395508,1.4001214370355162e-05,0.0009872913360595703,1.3327292903427091e-05,gini,2,30,5,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 5, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
74,0.010324796040852865,0.0009332654686609695,0.0016620953877766926,0.00044998660253694415,gini,2,30,10,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 10, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
75,0.013971567153930664,1.3321604771327012e-05,0.0009975433349609375,1.9466795466607238e-07,gini,2,30,15,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 15, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
76,0.018271923065185547,0.00042962397282494974,0.0019936561584472656,0.0008146871346121568,gini,2,30,20,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 20, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
77,0.026948213577270508,0.0008143021973452526,0.0019942919413248696,2.258176243486942e-05,gini,2,30,30,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 30, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
78,0.04589708646138509,0.0028107624209948094,0.003655672073364258,0.0009192177119941333,gini,2,30,50,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 50, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
79,0.06583396593729655,0.0008016780042070802,0.004654486974080403,0.00044833734574932933,gini,2,30,75,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 75, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
80,0.08612402280171712,0.00047655297128986585,0.005659421284993489,0.00045558059261690094,gini,2,30,100,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 100, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
81,0.16391952832539877,0.0009784116236065373,0.010634263356526693,0.0004764266763938236,gini,2,30,200,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 200, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
82,0.41096266110738117,0.00521752573761694,0.024258852005004883,0.0004765617449436198,gini,2,30,500,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 500, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
83,0.8118844032287598,0.0011436808937729554,0.04919075965881348,0.0009530259749844995,gini,2,30,1000,1,False,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 1000, 'random_state': 1, 'verbose': False}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
