,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,param_random_state,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.004986763000488281,0.0008141988774749561,0.001994530359903971,4.089571739917948e-06,gini,2,2,2,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 2, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
1,0.007646242777506511,0.0004697970327290542,0.0019947687784830728,2.9736021254650284e-07,gini,2,2,5,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
2,0.01430368423461914,0.00048030667897572797,0.0025791327158610025,0.0004253874476689197,gini,2,2,10,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
3,0.019946734110514324,0.0008153667300553763,0.0028823216756184897,0.0006769433718748506,gini,2,2,15,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
4,0.025924126307169598,9.907687340504163e-06,0.0026661554972330728,0.0004754464346347244,gini,2,2,20,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
5,0.03667402267456055,0.001360302128756565,0.0039895375569661455,0.0008144911022912804,gini,2,2,30,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
6,0.06084593137105306,0.009189390076173157,0.003988981246948242,2.131680769658767e-05,gini,2,2,50,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
7,0.08377599716186523,0.0016283001155317797,0.0059842268625895185,4.052336624139774e-07,gini,2,2,75,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 75, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
8,0.12134257952372234,0.006925209405031109,0.006657600402832031,0.0004765663967700396,gini,2,2,100,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
9,0.22769268353780112,0.002221429346282478,0.011413176854451498,0.0004149240635351253,gini,2,2,200,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
10,0.5583555698394775,0.01669288504912084,0.025895039240519207,0.0008190470067546931,gini,2,2,500,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
11,1.199787696202596,0.14103984766039665,0.0551753044128418,0.006935820000028357,gini,2,2,1000,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
12,0.004663785298665364,0.00046659014747962467,0.0019895235697428384,8.400848914449516e-06,gini,2,3,2,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 2, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
13,0.007979075113932291,0.0008145881512809544,0.0019937356313069663,8.778064264605254e-07,gini,2,3,5,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 5, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
14,0.013297637303670248,0.0009402681729850089,0.0023272832234700522,0.0004697970327290542,gini,2,3,10,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 10, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
15,0.019947131474812824,0.0008141989550473443,0.0026597181955973306,0.0004711470183440624,gini,2,3,15,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 15, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
16,0.027605136235555012,0.0059035004103211155,0.0023145675659179688,0.0004580646177983325,gini,2,3,20,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 20, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
17,0.033245086669921875,0.0004700216949061126,0.0030047098795572915,1.8769396536851473e-05,gini,2,3,30,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 30, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
18,0.0628191630045573,0.004289905204991494,0.0039980411529541016,1.3151257574359641e-05,gini,2,3,50,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
19,0.0811167558034261,0.0024875881252763043,0.004994948705037435,1.2419652774796767e-05,gini,2,3,75,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 75, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
20,0.11040616035461426,0.0019048103290865077,0.00698081652323405,1.1239159602905075e-07,gini,2,3,100,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
21,0.22473923365275064,0.005413250564326249,0.011296669642130533,0.00047452342779164973,gini,2,3,200,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 200, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
22,0.5615473588307699,0.028169796854919996,0.027982552846272785,0.0029300222482245004,gini,2,3,500,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 500, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
23,1.1400566895802815,0.056934041426379665,0.05185310045878092,1.191350917907938e-05,gini,2,3,1000,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 1000, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
24,0.004311561584472656,0.000477411440894186,0.002992709477742513,8.778064264605254e-07,gini,2,5,2,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 2, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
25,0.007655700047810872,0.0004565911182331666,0.0023172696431477866,0.00045512986179085913,gini,2,5,5,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
26,0.015633662541707356,0.001232753207238727,0.003325780232747396,0.000451927110753331,gini,2,5,10,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 10, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
27,0.019606908162434895,0.0009455250075486257,0.002334435780843099,0.0004588237933263271,gini,2,5,15,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 15, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
28,0.025273640950520832,0.001722778473566731,0.0023108323415120444,0.00048167025778450963,gini,2,5,20,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
29,0.035895188649495445,1.1690346907266713e-05,0.0030001004536946616,1.1408162229278405e-05,gini,2,5,30,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 30, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
30,0.05551505088806152,0.0024908816699343067,0.004316409428914388,0.00047354676867813913,gini,2,5,50,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 50, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
31,0.09675892194112141,0.009389738715686952,0.00598454475402832,0.000814004069894147,gini,2,5,75,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 75, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
32,0.12496574719746907,0.0037838808329780428,0.0073231856028238935,0.0004837334684789664,gini,2,5,100,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
33,0.2350462277730306,0.01858931853045025,0.011626640955607096,0.000464031336465697,gini,2,5,200,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
34,0.5949455897013346,0.03790648778462903,0.032584428787231445,0.00730630908782589,gini,2,5,500,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
35,1.2592129707336426,0.055345223942783794,0.05917565027872721,0.002617797509165054,gini,2,5,1000,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
36,0.0069730281829833984,0.00282691012730553,0.004325310389200847,0.0020456196482798775,gini,2,10,2,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 2, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
37,0.008643547693888346,0.0004694597369742229,0.0019947687784830728,0.0008154640930769921,gini,2,10,5,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
38,0.012314081192016602,0.00046833553790656386,0.002313375473022461,0.00048001529628278263,gini,2,10,10,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 10, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
39,0.01728685696919759,0.00047030264365569767,0.0026597976684570312,0.0009405490764054795,gini,2,10,15,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 15, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
40,0.02327116330464681,0.00047047122097760647,0.002666473388671875,0.0004743119370442699,gini,2,10,20,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
41,0.03390097618103027,1.2144534743558925e-05,0.003000497817993164,0.0008145713957256287,gini,2,10,30,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 30, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
42,0.06150158246358236,0.00835691258674425,0.004322052001953125,0.00046951614463659703,gini,2,10,50,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 50, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
43,0.08855923016866048,0.0034499674356677427,0.004979054133097331,1.2625433788847164e-05,gini,2,10,75,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 75, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
44,0.10970711708068848,0.000814198737844639,0.006652275721232097,0.0004730221538346158,gini,2,10,100,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
45,0.22966368993123373,0.004714323364228653,0.01196742057800293,1.6858739404357613e-06,gini,2,10,200,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
46,0.5661085446675619,0.01860219800558801,0.027925491333007812,0.0008145880737456291,gini,2,10,500,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
47,1.1088495254516602,0.021122233911567454,0.05217297871907552,0.0020287407575800267,gini,2,10,1000,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
48,0.004663149515787761,0.00045799575381838184,0.001656929651896159,0.000466456971232533,gini,2,15,2,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 2, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
49,0.007979949315388998,9.695037444696154e-06,0.001659711201985677,0.0004567743384588716,gini,2,15,5,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 5, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
50,0.01395742098490397,2.3491456791173726e-05,0.002008676528930664,1.0984517760703401e-05,gini,2,15,10,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 10, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
51,0.0199432373046875,1.825732204349198e-05,0.0023260911305745444,0.00045853053591740026,gini,2,15,15,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 15, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
52,0.027939716974894207,0.004933247869556926,0.0033164024353027344,0.0012541814560149947,gini,2,15,20,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 20, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
53,0.035904248555501304,0.0008145881512809543,0.0026591618855794272,0.0004699093033197255,gini,2,15,30,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 30, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
54,0.056801795959472656,0.0008715583045148757,0.0036567052205403647,0.0004704150352493203,gini,2,15,50,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 50, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
55,0.09008908271789551,0.0014122542955849798,0.006649017333984375,0.0016947807226360685,gini,2,15,75,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 75, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
56,0.12425295511881511,0.013860642072346557,0.006980578104654948,0.0008148801822442446,gini,2,15,100,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 100, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
57,0.2277062733968099,0.008200205097949267,0.01165167490641276,0.0009458954244445283,gini,2,15,200,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 200, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
58,0.5795936584472656,0.011450563811055506,0.028267383575439453,0.001240764875098437,gini,2,15,500,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 500, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
59,1.1236348152160645,0.026775183231179465,0.053531249364217125,0.00045391275680361717,gini,2,15,1000,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 15, 'n_estimators': 1000, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
60,0.004762411117553711,0.00031441984390552616,0.0023282368977864585,0.0004696345880886427,gini,2,20,2,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 2, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
61,0.008310635884602865,0.0004703027242327683,0.002003828684488932,0.0008148739738670366,gini,2,20,5,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 5, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
62,0.014303763707478842,0.00048311575597627425,0.002650658289591471,0.00048277889550286647,gini,2,20,10,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 10, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
63,0.020279486974080402,0.0020490347615016503,0.0026595592498779297,0.00047002229959503347,gini,2,20,15,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 15, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
64,0.02426799138387044,0.0012441764351216326,0.002659877141316732,0.00047041511580713945,gini,2,20,20,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 20, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
65,0.033577521642049156,0.00047024647807890086,0.0029910405476888022,8.104673248279548e-07,gini,2,20,30,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 30, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
66,0.05950641632080078,0.0052336671419474755,0.004322608311971028,0.0004713142484024804,gini,2,20,50,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 50, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
67,0.08166050910949707,0.003570156600575872,0.00499113400777181,1.8530644279212534e-05,gini,2,20,75,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 75, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
68,0.11791785558064778,0.006514272596262084,0.007336775461832683,0.00047522855005622557,gini,2,20,100,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 100, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
69,0.21651283899943033,0.009270036348503086,0.01163323720296224,0.000942688737675201,gini,2,20,200,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 200, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
70,0.5553743839263916,0.004510265185687634,0.026595354080200195,0.0004703594739207546,gini,2,20,500,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 500, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
71,1.0922787189483643,0.01629841564436132,0.04986818631490072,0.0016273268145753912,gini,2,20,1000,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 20, 'n_estimators': 1000, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
72,0.004898230234781901,0.00012453049701745204,0.0019950071970621743,0.0008144907300773064,gini,2,30,2,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 2, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.7905405405405406,0.8157303370786517,0.01980684091611194,293
73,0.0076503753662109375,0.0004736484962885573,0.0019866625467936196,0.0008155131652104933,gini,2,30,5,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 5, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8175675675675675,0.8108108108108109,0.8224719101123595,0.011994913147477883,182
74,0.016293446222941082,0.0032962769600645443,0.0023272037506103516,0.00046979355072890457,gini,2,30,10,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 10, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
75,0.01960905392964681,0.0009423604114112112,0.0033257007598876953,0.0004717078900507154,gini,2,30,15,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 15, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
76,0.024593432744344074,0.00044428402175079765,0.0026756922403971353,0.0004638699362550336,gini,2,30,20,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 20, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
77,0.03589495023091634,0.0008144797031611675,0.003657658894856771,0.0004699094242864974,gini,2,30,30,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 30, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8108108108108109,0.8337078651685393,0.016941498953355588,9
78,0.055185556411743164,0.0009405491166964253,0.004321972529093425,0.000470078102315218,gini,2,30,50,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 50, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
79,0.08604160944620769,0.006877887627871453,0.005651632944742839,0.0004701344089162611,gini,2,30,75,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 75, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
80,0.1140894889831543,0.0009835118277833788,0.006992896397908528,0.000807238889657633,gini,2,30,100,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 100, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
81,0.23039897282918295,0.00955649579666255,0.011312564214070639,0.0004839583691080287,gini,2,30,200,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 200, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
82,0.5560765266418457,0.008682166905061047,0.026264031728108723,0.0018823906486090116,gini,2,30,500,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 500, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
83,1.0904486974080403,0.006433548452288568,0.05067761739095052,0.0005998571124006154,gini,2,30,1000,1,2,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 30, 'n_estimators': 1000, 'random_state': 1, 'verbose': 2}",0.8389261744966443,0.8513513513513513,0.8040540540540541,0.8314606741573034,0.020001408747070747,37
